MiB,delay,tcp_size,parallel_buffer,N,run,seconds
500,100,default,100,1,3,19.5907158852
500,100,default,100,2,1,10.69769907
500,100,default,100,2,2,10.6901628971
500,100,default,100,2,3,10.6791219711
500,100,default,100,3,1,7.92294001579
500,100,default,100,3,2,7.92277383804
500,100,default,100,3,3,8.0222389698
500,100,default,100,4,1,6.59026503563
500,100,default,100,4,2,6.57068300247
500,100,default,100,4,3,6.57210803032
500,100,default,100,8,1,4.91161108017
500,100,default,100,8,2,4.83098316193
500,100,default,100,8,3,4.84162187576
500,100,default,100,16,1,4.63480806351
500,100,default,100,16,2,4.60845589638
500,100,default,100,16,3,4.60563015938
500,100,big,4,1,1,15.7651150227
500,100,big,4,1,2,15.7689130306
500,100,big,4,1,3,15.7698168755
500,100,big,4,2,1,3.37163186073
500,100,big,4,2,2,3.44909596443
500,100,big,4,2,3,3.64566516876
500,100,big,4,3,1,3.28144598007
500,100,big,4,3,2,3.37443900108
500,100,big,4,3,3,3.30380892754
500,100,big,4,4,1,3.28959393501
500,100,big,4,4,2,3.23878717422
500,100,big,4,4,3,3.27558588982
500,100,big,4,8,1,3.38597106934
500,100,big,4,8,2,3.30947303772
500,100,big,4,8,3,3.51999211311
500,100,big,4,16,1,3.90216493607
500,100,big,4,16,2,4.00314998627
500,100,big,4,16,3,4.11134314537
500,100,big,50,1,1,5.73671197891
500,100,big,50,1,2,5.63790011406
500,100,big,50,1,3,5.71629881859
500,100,big,50,2,1,3.46581816673
500,100,big,50,2,2,3.48741102219
500,100,big,50,2,3,3.45603299141
500,100,big,50,3,1,3.29371786118
500,100,big,50,3,2,3.49010300636
500,100,big,50,3,3,3.42617201805
500,100,big,50,4,1,3.55798792839
500,100,big,50,4,2,3.39665412903
500,100,big,50,4,3,3.31255102158
500,100,big,50,8,1,3.4410970211
500,100,big,50,8,2,3.39723181725
500,100,big,50,8,3,3.5516731739
500,100,big,50,16,1,4.02566599846
500,100,big,50,16,2,4.02744078636
500,100,big,50,16,3,4.00499010086
500,100,big,100,1,1,5.02946400642
500,100,big,100,1,2,4.96024394035
500,100,big,100,1,3,5.06447911263
500,100,big,100,2,1,3.44128298759
500,100,big,100,2,2,3.52270793915
500,100,big,100,2,3,3.47691917419
500,100,big,100,3,1,3.41154503822
500,100,big,100,3,2,3.48096084595
500,100,big,100,3,3,3.24063110352
500,100,big,100,4,1,3.30777406693
500,100,big,100,4,2,3.481361866
500,100,big,100,4,3,3.39872097969
500,100,big,100,8,1,3.41451191902
500,100,big,100,8,2,3.40209412575
500,100,big,100,8,3,3.49793195724
500,100,big,100,16,1,4.94540905952
500,100,big,100,16,2,4.02424693108
500,100,big,100,16,3,4.25230097771
600,0,default,4,1,1,1.15720200539
600,0,default,4,1,2,1.12343001366
600,0,default,4,1,3,1.05073189735
600,0,default,4,2,1,0.707192897797
600,0,default,4,2,2,0.65342092514
600,0,default,4,2,3,0.681015968323
600,0,default,4,3,1,0.687597990036
600,0,default,4,3,2,0.715996980667
600,0,default,4,3,3,0.696123838425
600,0,default,4,4,1,0.695962190628
600,0,default,4,4,2,0.705097913742
600,0,default,4,4,3,0.691338062286
600,0,default,4,8,1,0.695886850357
600,0,default,4,8,2,0.66498208046
600,0,default,4,8,3,0.701452970505
600,0,default,4,16,1,0.687992811203
600,0,default,4,16,2,0.680938959122
600,0,default,4,16,3,0.682039022446
600,0,default,50,1,1,1.27569079399
600,0,default,50,1,2,1.58009600639
600,0,default,50,1,3,1.52274990082
600,0,default,50,2,1,0.72043800354
600,0,default,50,2,2,0.765231132507
600,0,default,50,2,3,0.783928155899
600,0,default,50,3,1,0.740605115891
600,0,default,50,3,2,0.746803045273
600,0,default,50,3,3,0.738074064255
600,0,default,50,4,1,0.713492870331
600,0,default,50,4,2,0.744953870773
600,0,default,50,4,3,0.730156898499
600,0,default,50,8,1,0.722590923309
600,0,default,50,8,2,0.802312135696
600,0,default,50,8,3,0.739233016968
600,0,default,50,16,1,0.8011469841
600,0,default,50,16,2,0.838681936264
600,0,default,50,16,3,0.896151065826
600,0,default,100,1,1,1.4526219368
600,0,default,100,1,2,1.43329405785
600,0,default,100,1,3,1.42338585854
600,0,default,100,2,1,0.759855985641
600,0,default,100,2,2,0.717789173126
600,0,default,100,2,3,0.764448165894
600,0,default,100,3,1,0.740547180176
600,0,default,100,3,2,0.718793153763
600,0,default,100,3,3,0.716497898102
600,0,default,100,4,1,0.750519990921
600,0,default,100,4,2,0.741237163544
600,0,default,100,4,3,0.737850904465
600,0,default,100,8,1,0.721429109573
600,0,default,100,8,2,0.730000019073
600,0,default,100,8,3,0.725306987762
600,0,default,100,16,1,0.840109109879
600,0,default,100,16,2,0.959526062012
600,0,default,100,16,3,0.828294038773
600,0,big,4,1,1,1.10314798355
600,0,big,4,1,2,1.1043009758
600,0,big,4,1,3,1.01977300644
600,0,big,4,2,1,0.69845199585
600,0,big,4,2,2,0.68696808815
600,0,big,4,2,3,0.701466083527
600,0,big,4,3,1,0.638710975647
600,0,big,4,3,2,0.645229101181
600,0,big,4,3,3,0.680190086365
600,0,big,4,4,1,0.691133022308
600,0,big,4,4,2,0.688296079636
600,0,big,4,4,3,0.689918994904
600,0,big,4,8,1,0.684095859528
600,0,big,4,8,2,0.641057014465
600,0,big,4,8,3,0.68205499649
600,0,big,4,16,1,0.699261903763
600,0,big,4,16,2,0.699448823929
600,0,big,4,16,3,0.644998073578
600,0,big,50,1,1,1.59502315521
600,0,big,50,1,2,1.6140692234
600,0,big,50,1,3,1.64050292969
600,0,big,50,2,1,0.816825151443
600,0,big,50,2,2,0.71652007103
600,0,big,50,2,3,0.693592071533
600,0,big,50,3,1,0.738219976425
600,0,big,50,3,2,0.721836090088
600,0,big,50,3,3,0.723957061768
600,0,big,50,4,1,0.702021837234
600,0,big,50,4,2,0.702617883682
600,0,big,50,4,3,0.741463899612
600,0,big,50,8,1,0.737607002258
600,0,big,50,8,2,0.732674121857
600,0,big,50,8,3,0.712778806686
600,0,big,50,16,1,0.792554140091
600,0,big,50,16,2,0.812371015549
600,0,big,50,16,3,0.834146022797
600,0,big,100,1,1,1.45267295837
600,0,big,100,1,2,1.40830993652
600,0,big,100,1,3,1.4227540493
600,0,big,100,2,1,0.73565196991
600,0,big,100,2,2,0.722007989883
600,0,big,100,2,3,0.684391975403
600,0,big,100,3,1,0.731305122375
600,0,big,100,3,2,0.75639796257
600,0,big,100,3,3,0.749039888382
600,0,big,100,4,1,0.710918903351
600,0,big,100,4,2,0.721993923187
600,0,big,100,4,3,0.706301212311
600,0,big,100,8,1,0.725908994675
600,0,big,100,8,2,0.729441165924
600,0,big,100,8,3,0.765065908432
600,0,big,100,16,1,0.840548038483
600,0,big,100,16,2,0.806963920593
600,0,big,100,16,3,0.820203065872
600,50,default,4,1,1,17.8846299648
600,50,default,4,1,2,17.3270180225
600,50,default,4,1,3,17.3301692009
600,50,default,4,2,1,6.45207619667
600,50,default,4,2,2,6.49564599991
600,50,default,4,2,3,6.46150898933
600,50,default,4,3,1,4.83743405342
600,50,default,4,3,2,4.81568908691
600,50,default,4,3,3,4.82263207436
600,50,default,4,4,1,4.00641584396
600,50,default,4,4,2,4.00282406807
600,50,default,4,4,3,3.980437994
600,50,default,4,8,1,2.89781904221
600,50,default,4,8,2,2.90639090538
600,50,default,4,8,3,2.8803730011
600,50,default,4,16,1,2.64596486092
600,50,default,4,16,2,2.64508008957
600,50,default,4,16,3,2.73643803596
600,50,default,50,1,1,12.4646558762
600,50,default,50,1,2,12.4011130333
600,50,default,50,1,3,12.4090960026
600,50,default,50,2,1,6.49409794807
600,50,default,50,2,2,6.48745894432
600,50,default,50,2,3,6.4871840477
600,50,default,50,3,1,4.79154920578
600,50,default,50,3,2,4.79286408424
600,50,default,50,3,3,4.80307412148
600,50,default,50,4,1,3.96554684639
600,50,default,50,4,2,3.9884390831
600,50,default,50,4,3,3.95255088806
600,50,default,50,8,1,2.82889389992
600,50,default,50,8,2,2.8126180172
600,50,default,50,8,3,2.85845994949
600,50,default,50,16,1,2.6266579628
600,50,default,50,16,2,2.64962100983
600,50,default,50,16,3,2.6083419323
600,50,default,100,1,1,12.2491390705
600,50,default,100,1,2,12.2465980053
600,50,default,100,1,3,12.2833709717
600,50,default,100,2,1,6.47562193871
600,50,default,100,2,2,6.43470096588
600,50,default,100,2,3,6.4508190155
600,50,default,100,3,1,4.7727971077
600,50,default,100,3,2,4.78169989586
600,50,default,100,3,3,4.81182408333
600,50,default,100,4,1,3.95666599274
600,50,default,100,4,2,3.94769620895
600,50,default,100,4,3,3.95027494431
600,50,default,100,8,1,2.82682299614
600,50,default,100,8,2,2.84380197525
600,50,default,100,8,3,2.82008695602
600,50,default,100,16,1,2.62111091614
600,50,default,100,16,2,2.65253400803
600,50,default,100,16,3,2.65527105331
600,50,big,4,1,1,10.5957071781
600,50,big,4,1,2,10.617508173
600,50,big,4,1,3,10.5363271236
600,50,big,4,2,1,3.36974287033
600,50,big,4,2,2,2.31453704834
600,50,big,4,2,3,2.30593705177
600,50,big,4,3,1,2.14032006264
600,50,big,4,3,2,1.95205903053
600,50,big,4,3,3,1.9294731617
600,50,big,4,4,1,2.01071405411
600,50,big,4,4,2,2.08041000366
600,50,big,4,4,3,2.1270980835
600,50,big,4,8,1,1.88558483124
600,50,big,4,8,2,1.9697329998
600,50,big,4,8,3,2.05249500275
600,50,big,4,16,1,3.11120486259
600,50,big,4,16,2,2.24919605255
600,50,big,4,16,3,2.3089120388
600,50,big,50,1,1,4.00325798988
600,50,big,50,1,2,3.90156388283
600,50,big,50,1,3,3.88389205933
600,50,big,50,2,1,1.9892680645
600,50,big,50,2,2,1.99234199524
600,50,big,50,2,3,1.98346686363
600,50,big,50,3,1,1.93395495415
600,50,big,50,3,2,1.89152598381
600,50,big,50,3,3,2.13926291466
600,50,big,50,4,1,1.8749191761
600,50,big,50,4,2,1.99451899529
600,50,big,50,4,3,2.03185892105
600,50,big,50,8,1,1.94600605965
600,50,big,50,8,2,1.91789317131
600,50,big,50,8,3,2.08258390427
600,50,big,50,16,1,3.11789417267
600,50,big,50,16,2,2.31760907173
600,50,big,50,16,3,3.21790099144
600,50,big,100,1,1,3.2623860836
600,50,big,100,1,2,3.25383996964
600,50,big,100,1,3,3.25441622734
600,50,big,100,2,1,2.00355410576
600,50,big,100,2,2,2.01665782928
600,50,big,100,2,3,1.98144102097
600,50,big,100,3,1,2.06409406662
600,50,big,100,3,2,1.89350605011
600,50,big,100,3,3,1.88605999947
600,50,big,100,4,1,1.89083194733
600,50,big,100,4,2,1.90497493744
600,50,big,100,4,3,1.9716219902
600,50,big,100,8,1,1.99631595612
600,50,big,100,8,2,1.95798301697
600,50,big,100,8,3,2.00502705574
600,50,big,100,16,1,2.32384705544
600,50,big,100,16,2,2.31900501251
600,50,big,100,16,3,2.5266289711
600,100,default,4,1,1,33.0194420815
600,100,default,4,1,2,33.0392479897
600,100,default,4,1,3,33.0216200352
600,100,default,4,2,1,12.2459170818
600,100,default,4,2,2,12.2995400429
600,100,default,4,2,3,12.2449500561
600,100,default,4,3,1,8.98561692238
600,100,default,4,3,2,8.98396778107
600,100,default,4,3,3,8.99427604675
600,100,default,4,4,1,7.36266112328
600,100,default,4,4,2,7.44438886642
600,100,default,4,4,3,7.36964797974
600,100,default,4,8,1,5.22517204285
600,100,default,4,8,2,5.21304988861
600,100,default,4,8,3,5.22025084496
600,100,default,4,16,1,4.8173160553
600,100,default,4,16,2,4.71354985237
600,100,default,4,16,3,4.71224594116
600,100,default,50,1,1,23.4822628498
600,100,default,50,1,2,23.4711000919
600,100,default,50,1,3,23.3746490479
600,100,default,50,2,1,12.3970789909
600,100,default,50,2,2,12.3779449463
600,100,default,50,2,3,12.4701561928
600,100,default,50,3,1,9.10434103012
600,100,default,50,3,2,9.049036026
600,100,default,50,3,3,9.11205196381
600,100,default,50,4,1,7.46621799469
600,100,default,50,4,2,7.45922088623
600,100,default,50,4,3,7.49528002739
600,100,default,50,8,1,5.24244689941
600,100,default,50,8,2,5.28736710548
600,100,default,50,8,3,5.27557992935
600,100,default,50,16,1,5.0330619812
600,100,default,50,16,2,4.9322450161
600,100,default,50,16,3,4.83937597275
600,100,default,100,1,1,23.2454910278
600,100,default,100,1,2,23.1955099106
600,100,default,100,1,3,23.1612780094
600,100,default,100,2,1,12.3936262131
600,100,default,100,2,2,12.4980120659
600,100,default,100,2,3,12.3580329418
600,100,default,100,3,1,9.09851312637
600,100,default,100,3,2,9.02569198608
600,100,default,100,3,3,9.09126400948
600,100,default,100,4,1,7.46945405006
600,100,default,100,4,2,7.4625120163
600,100,default,100,4,3,7.43534588814
600,100,default,100,8,1,5.25756597519
600,100,default,100,8,2,5.25639605522
600,100,default,100,8,3,5.25059294701
600,100,default,100,16,1,5.03826808929
600,100,default,100,16,2,4.91820907593
600,100,default,100,16,3,4.95638489723
600,100,big,4,1,1,18.5392839909
600,100,big,4,1,2,18.5238211155
600,100,big,4,1,3,18.515668869
600,100,big,4,2,1,3.50141716003
600,100,big,4,2,2,3.53765892982
600,100,big,4,2,3,3.42439413071
600,100,big,4,3,1,3.29630708694
600,100,big,4,3,2,3.28028702736
600,100,big,4,3,3,3.40020799637
600,100,big,4,4,1,3.41977906227
600,100,big,4,4,2,3.41568589211
600,100,big,4,4,3,3.30295300484
600,100,big,4,8,1,3.57799100876
600,100,big,4,8,2,3.53011798859
600,100,big,4,8,3,3.42175984383
600,100,big,4,16,1,5.04737520218
600,100,big,4,16,2,4.2210381031
600,100,big,4,16,3,5.00007295609
600,100,big,50,1,1,6.52037000656
600,100,big,50,1,2,6.54993391037
600,100,big,50,1,3,6.29575490952
600,100,big,50,2,1,3.63721489906
600,100,big,50,2,2,3.58850288391
600,100,big,50,2,3,3.52668690681
600,100,big,50,3,1,3.43668293953
600,100,big,50,3,2,3.62465119362
600,100,big,50,3,3,3.71947312355
600,100,big,50,4,1,3.41174197197
600,100,big,50,4,2,3.43938612938
600,100,big,50,4,3,3.52951693535
600,100,big,50,8,1,3.60828900337
600,100,big,50,8,2,3.433770895
600,100,big,50,8,3,3.60745000839
600,100,big,50,16,1,4.56030011177
600,100,big,50,16,2,5.46507191658
600,100,big,50,16,3,5.05278611183
600,100,big,100,1,1,5.45762491226
600,100,big,100,1,2,5.37882614136
600,100,big,100,1,3,5.35270595551
600,100,big,100,2,1,3.38494920731
600,100,big,100,2,2,3.5284318924
600,100,big,100,2,3,3.23195886612
600,100,big,100,3,1,3.46213197708
600,100,big,100,3,2,3.38418292999
600,100,big,100,3,3,3.50566291809
600,100,big,100,4,1,3.43109297752
600,100,big,100,4,2,3.42904496193
600,100,big,100,4,3,3.33558011055
600,100,big,100,8,1,3.60606002808
600,100,big,100,8,2,3.6734559536
600,100,big,100,8,3,3.5323472023
600,100,big,100,16,1,4.41367411613
600,100,big,100,16,2,5.51894283295
600,100,big,100,16,3,5.46280002594
700,0,default,4,1,1,1.28286790848
700,0,default,4,1,2,1.19555997849
700,0,default,4,1,3,1.19885087013
700,0,default,4,2,1,0.801090955734
700,0,default,4,2,2,0.79604101181
700,0,default,4,2,3,0.838660001755
700,0,default,4,3,1,0.792897939682
700,0,default,4,3,2,0.800912857056
700,0,default,4,3,3,0.77635383606
700,0,default,4,4,1,0.768534898758
700,0,default,4,4,2,0.77642583847
700,0,default,4,4,3,0.773781061172
700,0,default,4,8,1,0.783528089523
700,0,default,4,8,2,0.732351064682
700,0,default,4,8,3,0.742124795914
700,0,default,4,16,1,0.775561094284
700,0,default,4,16,2,0.738025188446
700,0,default,4,16,3,0.776798009872
700,0,default,50,1,1,1.81440711021
700,0,default,50,1,2,1.71940803528
700,0,default,50,1,3,1.7747168541
700,0,default,50,2,1,0.833385944366
700,0,default,50,2,2,0.789438009262
700,0,default,50,2,3,0.814806938171
700,0,default,50,3,1,0.825529098511
700,0,default,50,3,2,0.851996183395
700,0,default,50,3,3,0.823519945145
700,0,default,50,4,1,0.811346054077
700,0,default,50,4,2,0.80063700676
700,0,default,50,4,3,0.821572065353
700,0,default,50,8,1,0.828280925751
700,0,default,50,8,2,0.816488981247
700,0,default,50,8,3,0.80437707901
700,0,default,50,16,1,0.882006883621
700,0,default,50,16,2,0.826450109482
700,0,default,50,16,3,0.880929946899
700,0,default,100,1,1,1.65668702126
700,0,default,100,1,2,1.61247491837
700,0,default,100,1,3,1.63072800636
700,0,default,100,2,1,0.855185985565
700,0,default,100,2,2,0.823421955109
700,0,default,100,2,3,0.80516910553
700,0,default,100,3,1,0.843596935272
700,0,default,100,3,2,0.816528081894
700,0,default,100,3,3,0.876361846924
700,0,default,100,4,1,0.825489044189
700,0,default,100,4,2,0.792416810989
700,0,default,100,4,3,0.809539794922
700,0,default,100,8,1,0.807623147964
700,0,default,100,8,2,0.81681394577
700,0,default,100,8,3,0.839390039444
700,0,default,100,16,1,0.902698040009
700,0,default,100,16,2,0.861429929733
700,0,default,100,16,3,0.878540039062
700,0,big,4,1,1,1.25426316261
700,0,big,4,1,2,1.23888492584
700,0,big,4,1,3,1.22472310066
700,0,big,4,2,1,0.827123880386
700,0,big,4,2,2,0.783375024796
700,0,big,4,2,3,0.791095018387
700,0,big,4,3,1,0.787619829178
700,0,big,4,3,2,0.795568943024
700,0,big,4,3,3,0.775937080383
700,0,big,4,4,1,0.774026155472
700,0,big,4,4,2,0.773394823074
700,0,big,4,4,3,0.776688098907
700,0,big,4,8,1,0.779953956604
700,0,big,4,8,2,0.772269010544
700,0,big,4,8,3,0.733326911926
700,0,big,4,16,1,0.765990972519
700,0,big,4,16,2,0.788525819778
700,0,big,4,16,3,0.771072864532
700,0,big,50,1,1,1.8699259758
700,0,big,50,1,2,1.72522997856
700,0,big,50,1,3,1.76057100296
700,0,big,50,2,1,0.855418920517
700,0,big,50,2,2,0.841199159622
700,0,big,50,2,3,0.844403028488
700,0,big,50,3,1,0.78315114975
700,0,big,50,3,2,0.834277153015
700,0,big,50,3,3,0.863250017166
700,0,big,50,4,1,0.863429069519
700,0,big,50,4,2,0.833338022232
700,0,big,50,4,3,0.801290988922
700,0,big,50,8,1,0.845637083054
700,0,big,50,8,2,0.793617010117
700,0,big,50,8,3,0.856019973755
700,0,big,50,16,1,0.919024944305
700,0,big,50,16,2,0.931092023849
700,0,big,50,16,3,0.906308889389
700,0,big,100,1,1,1.65934300423
700,0,big,100,1,2,1.68506884575
700,0,big,100,1,3,1.68509602547
700,0,big,100,2,1,0.88170003891
700,0,big,100,2,2,0.898724079132
700,0,big,100,2,3,0.820624828339
700,0,big,100,3,1,0.80580496788
700,0,big,100,3,2,0.856952905655
700,0,big,100,3,3,0.863642930984
700,0,big,100,4,1,0.848921060562
700,0,big,100,4,2,0.798599004745
700,0,big,100,4,3,0.775566101074
700,0,big,100,8,1,0.795650005341
700,0,big,100,8,2,0.818957090378
700,0,big,100,8,3,0.832420825958
700,0,big,100,16,1,0.945171117783
700,0,big,100,16,2,0.883497953415
700,0,big,100,16,3,0.907158136368
700,50,default,4,1,1,20.2903430462
700,50,default,4,1,2,20.0138289928
700,50,default,4,1,3,19.9901981354
700,50,default,4,2,1,7.32017683983
700,50,default,4,2,2,7.32454109192
700,50,default,4,2,3,7.33358979225
700,50,default,4,3,1,5.35528516769
700,50,default,4,3,2,5.39960813522
700,50,default,4,3,3,5.36986494064
700,50,default,4,4,1,4.39763402939
700,50,default,4,4,2,4.4184191227
700,50,default,4,4,3,4.42492198944
700,50,default,4,8,1,3.10007882118
700,50,default,4,8,2,3.15217900276
700,50,default,4,8,3,3.11108899117
700,50,default,4,16,1,2.78777599335
700,50,default,4,16,2,2.78157305717
700,50,default,4,16,3,2.84195303917
700,50,default,50,1,1,14.3550498486
700,50,default,50,1,2,14.428786993
700,50,default,50,1,3,14.4325098991
700,50,default,50,2,1,7.51902008057
700,50,default,50,2,2,7.49796581268
700,50,default,50,2,3,7.47994303703
700,50,default,50,3,1,5.4481048584
700,50,default,50,3,2,5.54222297668
700,50,default,50,3,3,5.49121785164
700,50,default,50,4,1,4.47182393074
700,50,default,50,4,2,4.4770219326
700,50,default,50,4,3,4.53164601326
700,50,default,50,8,1,3.13586997986
700,50,default,50,8,2,3.13747501373
700,50,default,50,8,3,3.14030694962
700,50,default,50,16,1,2.87188720703
700,50,default,50,16,2,2.84756803513
700,50,default,50,16,3,2.94196009636
700,50,default,100,1,1,14.2170989513
700,50,default,100,1,2,14.1979219913
700,50,default,100,1,3,14.2762360573
700,50,default,100,2,1,7.44731903076
700,50,default,100,2,2,7.45004701614
700,50,default,100,2,3,7.44258999825
700,50,default,100,3,1,5.45937395096
700,50,default,100,3,2,5.44489312172
700,50,default,100,3,3,5.45965194702
700,50,default,100,4,1,4.48187422752
700,50,default,100,4,2,4.45367503166
700,50,default,100,4,3,4.50541186333
700,50,default,100,8,1,3.13334608078
700,50,default,100,8,2,3.12684583664
700,50,default,100,8,3,3.11467814445
700,50,default,100,16,1,2.93655896187
700,50,default,100,16,2,2.75423002243
700,50,default,100,16,3,2.83585190773
700,50,big,4,1,1,12.2885451317
700,50,big,4,1,2,12.0809819698
700,50,big,4,1,3,12.0331370831
700,50,big,4,2,1,3.49466204643
700,50,big,4,2,2,2.32393097878
700,50,big,4,2,3,2.19402503967
700,50,big,4,3,1,1.99244403839
700,50,big,4,3,2,2.01393198967
700,50,big,4,3,3,2.00036001205
700,50,big,4,4,1,1.94161105156
700,50,big,4,4,2,2.10975503922
700,50,big,4,4,3,2.12339305878
700,50,big,4,8,1,2.03664493561
700,50,big,4,8,2,2.05238008499
700,50,big,4,8,3,2.02618598938
700,50,big,4,16,1,2.13790297508
700,50,big,4,16,2,2.25242900848
700,50,big,4,16,3,3.17783308029
700,50,big,50,1,1,4.44407010078
700,50,big,50,1,2,4.3151409626
700,50,big,50,1,3,4.32743310928
700,50,big,50,2,1,2.09393000603
700,50,big,50,2,2,2.06383895874
700,50,big,50,2,3,2.08614706993
700,50,big,50,3,1,1.97149014473
700,50,big,50,3,2,1.99828195572
700,50,big,50,3,3,1.99779891968
700,50,big,50,4,1,2.01464009285
700,50,big,50,4,2,1.96325087547
700,50,big,50,4,3,1.9899251461
700,50,big,50,8,1,2.06848788261
700,50,big,50,8,2,2.2409491539
700,50,big,50,8,3,2.06641888618
700,50,big,50,16,1,2.30080604553
700,50,big,50,16,2,2.65931487083
700,50,big,50,16,3,2.41253113747
700,50,big,100,1,1,3.52004218102
700,50,big,100,1,2,3.55281710625
700,50,big,100,1,3,3.54895687103
700,50,big,100,2,1,2.07699394226
700,50,big,100,2,2,2.06713199615
700,50,big,100,2,3,2.08002090454
700,50,big,100,3,1,2.001942873
700,50,big,100,3,2,1.99366807938
700,50,big,100,3,3,1.9999229908
700,50,big,100,4,1,1.97742700577
700,50,big,100,4,2,1.99256896973
700,50,big,100,4,3,2.12325692177
700,50,big,100,8,1,2.0538380146
700,50,big,100,8,2,2.0881550312
700,50,big,100,8,3,2.26820707321
700,50,big,100,16,1,3.12616801262
700,50,big,100,16,2,2.21445798874
700,50,big,100,16,3,2.17066502571
700,100,default,4,1,1,38.2352759838
700,100,default,4,1,2,38.2361102104
700,100,default,4,1,3,38.2275760174
700,100,default,4,2,1,13.9940769672
700,100,default,4,2,2,14.0167300701
700,100,default,4,2,3,14.1240758896
700,100,default,4,3,1,10.073294878
700,100,default,4,3,2,10.1436259747
700,100,default,4,3,3,10.1700749397
700,100,default,4,4,1,8.26253819466
700,100,default,4,4,2,8.32558202744
700,100,default,4,4,3,8.25941991806
700,100,default,4,8,1,5.63024091721
700,100,default,4,8,2,5.62648916245
700,100,default,4,8,3,5.68103599548
700,100,default,4,16,1,5.00939917564
700,100,default,4,16,2,4.99921298027
700,100,default,4,16,3,5.0184648037
700,100,default,50,1,1,26.8603789806
700,100,default,50,1,2,27.0678811073
700,100,default,50,1,3,27.049902916
700,100,default,50,2,1,14.1907367706
700,100,default,50,2,2,14.1365981102
700,100,default,50,2,3,14.2051391602
700,100,default,50,3,1,10.3345060349
700,100,default,50,3,2,10.2167348862
700,100,default,50,3,3,10.2558920383
700,100,default,50,4,1,8.35645389557
700,100,default,50,4,2,8.310297966
700,100,default,50,4,3,8.40246701241
700,100,default,50,8,1,5.68478393555
700,100,default,50,8,2,5.69594812393
700,100,default,50,8,3,5.73232293129
700,100,default,50,16,1,5.21084499359
700,100,default,50,16,2,5.13016700745
700,100,default,50,16,3,5.19712400436
700,100,default,100,1,1,26.7549321651
700,100,default,100,1,2,26.8255319595
700,100,default,100,1,3,26.8082389832
700,100,default,100,2,1,14.1818270683
700,100,default,100,2,2,14.1030111313
700,100,default,100,2,3,14.1222479343
700,100,default,100,3,1,10.2693359852
700,100,default,100,3,2,10.2815289497
700,100,default,100,3,3,10.2670519352
700,100,default,100,4,1,8.33923697472
700,100,default,100,4,2,8.45750212669
700,100,default,100,4,3,8.34043884277
700,100,default,100,8,1,5.69298887253
700,100,default,100,8,2,5.68945908546
700,100,default,100,8,3,5.64976906776
700,100,default,100,16,1,5.08223104477
700,100,default,100,16,2,5.20347094536
700,100,default,100,16,3,5.2950091362
700,100,big,4,1,1,21.2812190056
700,100,big,4,1,2,21.425675869
700,100,big,4,1,3,21.2658779621
700,100,big,4,2,1,3.60042715073
700,100,big,4,2,2,3.63135504723
700,100,big,4,2,3,3.68305587769
700,100,big,4,3,1,3.62944197655
700,100,big,4,3,2,3.63952684402
700,100,big,4,3,3,3.71384382248
700,100,big,4,4,1,3.44040799141
700,100,big,4,4,2,3.61575889587
700,100,big,4,4,3,3.30029892921
700,100,big,4,8,1,3.63703989983
700,100,big,4,8,2,3.43275809288
700,100,big,4,8,3,3.62347102165
700,100,big,4,16,1,4.22789001465
700,100,big,4,16,2,4.24002718925
700,100,big,4,16,3,4.31389307976
700,100,big,50,1,1,7.28754997253
700,100,big,50,1,2,7.27870988846
700,100,big,50,1,3,7.22622895241
700,100,big,50,2,1,3.64057707787
700,100,big,50,2,2,3.70450210571
700,100,big,50,2,3,3.68833518028
700,100,big,50,3,1,3.52219200134
700,100,big,50,3,2,3.62769913673
700,100,big,50,3,3,3.79183411598
700,100,big,50,4,1,3.57943797112
700,100,big,50,4,2,3.40133905411
700,100,big,50,4,3,3.60116791725
700,100,big,50,8,1,3.60120201111
700,100,big,50,8,2,3.59837698936
700,100,big,50,8,3,3.63319993019
700,100,big,50,16,1,5.71039199829
700,100,big,50,16,2,5.3228969574
700,100,big,50,16,3,5.57162094116
700,100,big,100,1,1,6.17801403999
700,100,big,100,1,2,5.94118690491
700,100,big,100,1,3,5.87527680397
700,100,big,100,2,1,3.70360994339
700,100,big,100,2,2,3.42960000038
700,100,big,100,2,3,3.56287908554
700,100,big,100,3,1,3.52534794807
700,100,big,100,3,2,3.32574295998
700,100,big,100,3,3,3.61409592628
700,100,big,100,4,1,3.63344788551
700,100,big,100,4,2,3.39324808121
700,100,big,100,4,3,3.33552217484
700,100,big,100,8,1,3.63396596909
700,100,big,100,8,2,3.62876200676
700,100,big,100,8,3,3.74434113503
700,100,big,100,16,1,5.27671003342
700,100,big,100,16,2,5.07057094574
700,100,big,100,16,3,5.36331987381
800,0,default,4,1,1,1.44404792786
800,0,default,4,1,2,1.41483616829
800,0,default,4,1,3,1.41711592674
800,0,default,4,2,1,0.891660928726
800,0,default,4,2,2,0.866657018661
800,0,default,4,2,3,0.888367891312
800,0,default,4,3,1,0.823278903961
800,0,default,4,3,2,0.861901044846
800,0,default,4,3,3,0.891298055649
800,0,default,4,4,1,0.862528085709
800,0,default,4,4,2,0.878843069077
800,0,default,4,4,3,0.862170934677
800,0,default,4,8,1,0.867024898529
800,0,default,4,8,2,0.834020853043
800,0,default,4,8,3,0.826962947845
800,0,default,4,16,1,0.862174987793
800,0,default,4,16,2,0.859339952469
800,0,default,4,16,3,0.882592916489
